,m/z,I,S/N,em,dbe,error,C,H,Class
7495,223.07645,1622312,11.1,223.0764531741,10,3.174100015712611e-06,15,11,O2
7507,223.17033999999998,4101841,31.9,223.17035356050002,3,1.3560500036646772e-05,14,23,O2
7587,224.07176,1406620,9.3,224.07170214590002,10,5.785409999248259e-05,14,10,O2N1
7663,225.0557,1589517,10.8,225.0557177297,10,1.7729700005020277e-05,14,9,O3
7666,225.07122999999999,1207220,7.6,225.0709738697,14,0.00025613029998794445,18,9,
7679,225.18602,8308295,67.0,225.1860036249,2,1.637510001728515e-05,14,25,O2
7819,227.10776,1698267,11.7,227.1077533029,8,6.69710001943713e-06,15,15,O2
7826,227.20167999999998,33261508,275.8,227.2016536893,1,2.631069997960367e-05,14,27,O2
7899,228.13952,1097383,6.6,228.1393877835,7,0.00013221649999195506,15,18,O1N1
7982,229.14445,1160584,7.2,229.14453273610002,2,8.273610001197085e-05,12,21,O4
8039,230.0976,1599443,10.8,230.09752297030002,12,7.702969998035769e-05,17,12,N1
8114,231.13902000000002,2263334,16.3,231.1390534317,6,3.343169998970552e-05,15,19,O2
8117,231.17548,1036086,6.1,231.17543894050002,5,4.105949997779135e-05,16,23,O1
8257,233.0819,1155468,7.1,233.0819324785,7,3.2478500003207955e-05,13,13,O4
8259,233.11836,1167133,7.2,233.11831798729997,6,4.201270002113233e-05,14,17,O3
8261,233.15472999999997,27258412,224.1,233.1547034961,5,2.6503899960061972e-05,15,21,O2
8377,235.07642,2155656,15.3,235.0764531741,11,3.317409999681331e-05,16,11,O2
8380,235.09752000000003,1100433,6.6,235.0975825429,6,6.254289996832085e-05,13,15,O4
8384,235.11283999999998,1124056,6.8,235.1128386829,10,1.3170999864087207e-06,17,15,O1
8386,235.13395,3388322,25.6,235.13396805169998,5,1.8051699981924685e-05,14,19,O3
8390,235.17035,1097874,6.6,235.17035356050002,4,3.560500005050926e-06,15,23,O2
8461,236.10809,1868115,13.0,236.1080876547,10,2.3453000039808103e-06,16,14,O1N1
8466,236.14449,2801123,20.7,236.1444731635,9,1.683649998085457e-05,17,18,N1
8533,237.0922,1538183,10.2,237.09210323850002,10,9.676149997517314e-05,16,13,O2
8536,237.12847999999997,1036440,6.0,237.1284887473,9,8.747300029199323e-06,17,17,O1
8539,237.18601,4110385,31.4,237.1860036249,3,6.3751000141110126e-06,15,25,O2
8596,238.08741,1611455,10.8,238.08735221030003,10,5.778969998004868e-05,15,12,O2N1
8666,239.07143,2003823,14.0,239.0713677941,10,6.22058999795172e-05,15,11,O3
8673,239.10781,1787263,12.2,239.1077533029,9,5.66971000068861e-05,16,15,O2
8676,239.12892000000002,4468360,34.4,239.1288826717,4,3.732830001013099e-05,13,19,O4
8685,239.2017,8612520,68.6,239.2016536893,2,4.631069998595194e-05,15,27,O2
8802,241.12337000000002,1904171,13.1,241.1234033673,8,3.3367299977271614e-05,16,17,O2
8804,241.14462999999998,1251636,7.8,241.14453273610002,3,9.726389995989848e-05,13,21,O4
8807,241.18098999999998,1075908,6.3,241.1809182449,2,7.175509998091911e-05,14,25,O3
8808,241.21732999999998,33947668,276.8,241.2173037537,1,2.624629996716976e-05,15,29,O2
8860,242.17617,1768879,12.0,242.1761672167,2,2.783300004693956e-06,13,24,O3N1
8932,243.16011,1119826,6.7,243.16018280050002,2,7.280050002123062e-05,13,23,O4
8984,244.06162,1174287,7.1,244.0615313859,9,8.861410000804426e-05,13,10,O4N1
8990,244.1132,5234405,40.4,244.1131730347,12,2.696530000889652e-05,18,14,N1
9047,245.09722999999997,1689471,11.3,245.0971886185,12,4.1381499954695755e-05,18,13,O1
9057,245.15474,2784663,20.3,245.1547034961,6,3.650389999165782e-05,16,21,O2
9179,247.13398999999998,1123714,6.7,247.13396805169998,6,2.1948300002350152e-05,15,19,O3
9182,247.1704,4726481,36.1,247.17035356050002,5,4.643949998239805e-05,16,23,O2
9186,247.20675,1490911,9.6,247.2067390693,4,1.0930700000244542e-05,17,27,O1
9236,248.14432000000002,1196504,7.2,248.1444731635,10,0.00015316349998784062,18,18,N1
9297,249.09207999999998,1894863,12.9,249.09210323850002,11,2.323850003449479e-05,17,13,O2
9305,249.14965,5085414,39.0,249.1496181161,5,3.188390002151209e-05,15,21,O3
9309,249.18607000000003,1100212,6.5,249.1860036249,4,6.637510003315583e-05,16,25,O2
9354,250.08732,1205395,7.3,250.08735221030003,11,3.221030002009684e-05,16,12,O2N1
9358,250.12382000000002,1840097,12.4,250.1237377191,10,8.228090001694e-05,17,16,O1N1
9360,250.14489,11396713,90.2,250.1448670879,5,2.2912100007488334e-05,14,20,O3N1
9362,250.1602,2257519,15.8,250.16012322790002,9,7.677209998746548e-05,18,20,N1
9422,251.10781,1105754,6.5,251.1077533029,10,5.66971000068861e-05,17,15,O2
9442,251.20167999999998,4048125,30.4,251.2016536893,3,2.631069997960367e-05,16,27,O2
9559,253.0871,1304507,8.1,253.08701785850002,10,8.214149997343156e-05,16,13,O3
9565,253.12345,1585288,10.4,253.1234033673,9,4.663269999127806e-05,17,17,O2
9567,253.14456,2202704,15.4,253.14453273610002,4,2.7263899994522944e-05,14,21,O4
9572,253.21736,25535210,205.3,253.2173037537,2,5.624630000511388e-05,16,29,O2
9670,255.13913,1406104,8.9,255.1390534317,8,7.656829998836656e-05,17,19,O2
9721,256.1555,1129718,6.6,256.1554317723,3,6.822770001235767e-05,13,22,O4N1
9725,256.1919,1724162,11.4,256.1918172811,2,8.271889998923143e-05,14,26,O3N1
9772,257.15475,1700549,11.2,257.1547034961,7,4.6503899966410245e-05,17,21,O2
9776,257.21222,1241816,7.5,257.2122183737,1,1.6262999906757614e-06,15,29,O3
9810,258.07727,1267955,7.7,258.0771814503,9,8.854970002403206e-05,14,12,O4N1
9815,258.12887,7609220,58.9,258.1288230991,12,4.6900900031232595e-05,19,16,N1
9869,259.11285,2106428,14.5,259.11283868289996,12,1.1317100018004567e-05,19,15,O1
9874,259.17037999999997,3340494,24.4,259.1703535605,6,2.6439499947628065e-05,17,23,O2
9990,261.18602000000004,3789616,27.9,261.18600362489997,5,1.6375100074128568e-05,17,25,O2
10092,263.10781000000003,1353172,8.3,263.1077533029,11,5.669710003530781e-05,18,15,O2
10100,263.14422,1295326,7.9,263.1441388117,10,8.118830004377742e-05,19,19,O1
10102,263.16523,1755748,11.6,263.1652681805,5,3.818049998471906e-05,16,23,O3
10106,263.20166,1280622,7.8,263.2016536893,4,6.310700030098815e-06,17,27,O2
10158,264.10311,1272163,7.7,264.1030022747,11,0.00010772530004032888,17,14,O2N1
10161,264.13947,1324397,8.1,264.1393877835,10,8.221650000450609e-05,18,18,O1N1
10163,264.17576,1666615,10.9,264.1757732923,9,1.3292299968270527e-05,19,22,N1
10222,265.21738,4578953,34.1,265.2173037537,3,7.624630001146215e-05,17,29,O2
10262,266.09724,1230122,7.3,266.0975229703,15,0.0002829703000202244,20,12,N1
10264,266.11871,1262831,7.6,266.1186523391,10,5.7660900040445995e-05,17,16,O2N1
10317,267.10273,1250659,7.5,267.10266792289997,10,6.207710003991451e-05,17,15,O3
10319,267.13912,1726955,11.3,267.1390534317,9,6.656829998519243e-05,18,19,O2
10327,267.23297,9837442,76.2,267.2329538181,2,1.6181900036826846e-05,17,31,O2
10423,269.1548,1268039,7.6,269.1547034961,8,9.650390001070264e-05,18,21,O2
10428,269.21224,2072916,14.0,269.2122183737,2,2.1626299997024034e-05,16,29,O3
10430,269.24865,36066652,285.1,269.2486038825,1,4.611750000549364e-05,17,33,O2
10464,270.17125,1317867,8.0,270.17108183669995,3,0.00016816330003166513,14,24,O4N1
10507,271.17042999999995,1225732,7.2,271.1703535605,7,7.643949993507704e-05,18,23,O2
10511,271.19152,1176329,6.9,271.1914829293,2,3.707070004566049e-05,15,27,O4
10555,272.09292,1356358,8.3,272.0928315147,9,8.848530001159816e-05,15,14,O4N1
10559,272.10814,2023882,13.6,272.10808765469994,13,5.23453000482732e-05,19,14,O1N1
10563,272.14454,7209425,55.0,272.1444731635,12,6.683650002514696e-05,20,18,N1
10615,273.12852999999996,1231578,7.3,273.12848874729997,12,4.125269998667136e-05,20,17,O1
10624,273.18606,2792101,19.6,273.18600362489997,6,5.6375100029981695e-05,18,25,O2
10723,275.16516,1127397,6.4,275.1652681805,6,0.00010818049997851631,17,23,O3
10728,275.20169,3929900,28.7,275.2016536893,5,3.6310700011199515e-05,18,27,O2
10760,276.10301,1112786,6.3,276.1030022747,12,7.72530000858751e-06,18,14,O2N1
10766,276.16056000000003,1756253,11.4,276.1605171523,6,4.284770005824612e-05,16,22,O3N1
10819,277.14457000000004,2244109,15.3,277.1445327361,6,3.726390002611879e-05,16,21,O4
10822,277.18102000000005,2657683,18.6,277.1809182449,5,0.00010175510004728494,17,25,O3
10826,277.21731,3169306,22.5,277.2173037537,4,6.2463000176649075e-06,18,29,O2
10891,278.19145,1157250,6.6,278.1914233567,9,2.6643299975148693e-05,20,24,N1
10944,279.13906000000003,1342689,8.1,279.1390534317,10,6.568300022991025e-06,19,19,O2
10952,279.233,28241136,220.7,279.2329538181,3,4.6181900017927546e-05,18,31,O2
10996,280.11323,5576063,41.5,280.11317303469997,15,5.696530001841893e-05,21,14,N1
11001,280.17061,1099144,6.2,280.17068791229997,9,7.791229995746107e-05,19,22,O1N1
11053,281.15477000000004,1599779,10.1,281.1547034961,9,6.650390002960194e-05,19,21,O2
11057,281.21221,1929068,12.7,281.2122183737,3,8.373699984076666e-06,17,29,O3
11141,283.17037999999997,1792466,11.6,283.1703535605,8,2.6439499947628065e-05,19,23,O2
11177,284.14452,1341533,8.0,284.1444731635,13,4.683650001879869e-05,21,18,N1
11178,284.18676,1373027,8.3,284.18673190109996,3,2.809890003163673e-05,15,26,O4N1
11221,285.18613999999997,1354478,8.1,285.18600362489997,7,0.00013637509999853137,19,25,O2
11222,285.20718,1702001,10.9,285.2071329937,2,4.700630000797901e-05,16,29,O4
11266,286.12375,3980781,28.8,286.12373771909995,13,1.2280900023142749e-05,20,16,O1N1
11268,286.16017999999997,5905138,43.9,286.1601232279,12,5.677209998111721e-05,21,20,N1
11321,287.14423999999997,1363443,8.2,287.1441388117,12,0.00010118829999328227,21,19,O1
11328,287.20169,3265658,23.1,287.2016536893,6,3.6310700011199515e-05,19,27,O2
11330,287.22283999999996,3829117,27.5,287.2227830581,1,5.694189997029753e-05,16,31,O4
11417,289.18099,1627379,10.2,289.1809182449,6,7.175510000934082e-05,18,25,O3
11421,289.21741000000003,3860088,27.7,289.2173037537,5,0.00010624630004940627,19,29,O2
11422,289.25374,1282428,7.5,289.25368926249996,4,5.0737500032482785e-05,20,33,O1
11450,290.11877000000004,1621029,10.2,290.1186523391,12,0.00011766090005949081,19,16,O2N1
11452,290.13991,1503463,9.3,290.1397817079,7,0.00012829209998699298,16,20,O4N1
11495,291.10227000000003,1176409,6.7,291.10266792289997,12,0.0003979228999355655,19,15,O3
11498,291.1183,1351099,8.0,291.1179240629,16,0.00037593709998873237,23,15,
11502,291.16011000000003,1124832,6.3,291.1601828005,6,7.280049999280891e-05,17,23,O4
11506,291.19657,2652900,18.2,291.1965683093,5,1.6907000031096686e-06,18,27,O3
11509,291.23289,1697128,10.7,291.2329538181,4,6.381809998856625e-05,19,31,O2
11566,293.17587000000003,16933958,129.4,293.1758328649,5,3.7135100058094395e-05,17,25,O4
11571,293.21231,4997706,36.4,293.2122183737,4,9.162629999082128e-05,18,29,O3
11577,293.24867,3894862,27.8,293.2486038825,3,6.611750001184191e-05,19,33,O2
11615,294.12891,9189551,69.1,294.1288230991,15,8.690090004392914e-05,22,16,N1
11619,294.17111,1208052,6.9,294.17108183669995,5,2.8163300044070638e-05,16,24,O4N1
11661,295.13408,1291036,7.6,295.1339680517,10,0.00011194830000249567,19,19,O3
11666,295.17,1245472,7.2,295.1703535605,9,0.00035356050000245887,20,23,O2
11674,295.22795,9668902,72.8,295.2278684381,3,8.156190000363495e-05,18,31,O3
11675,295.26431,8906026,66.9,295.2642539469,2,5.605310002465558e-05,19,35,O2
11713,296.18692000000004,1198092,6.8,296.18673190109996,4,0.00018809890008242292,16,26,O4N1
11748,297.18604,1612020,10.0,297.1860036249,8,3.637509996679e-05,20,25,O2
11753,297.2436,11232762,84.6,297.24351850249997,2,8.149750004804446e-05,18,33,O3
11754,297.27994,36890112,283.4,297.2799040113,1,3.59887000058734e-05,19,37,O2
11786,298.20246000000003,2345309,15.7,298.20238196549997,3,7.803450006349522e-05,16,28,O4N1
11840,299.20183,1379139,8.2,299.2016536893,7,0.000176310699998794,20,27,O2
11842,299.22286,1586245,9.8,299.2227830581,2,7.694190003348922e-05,17,31,O4
11845,299.25919,1633481,10.2,299.2591685669,1,2.143310001656573e-05,18,35,O3
11880,300.13944,2647073,18.0,300.13938778349996,13,5.221650002340539e-05,21,18,O1N1
11883,300.17587000000003,3932709,28.0,300.1757732923,12,9.670770003822327e-05,22,22,N1
11936,301.21738,2535821,17.1,301.2173037537,6,7.624630001146215e-05,20,29,O2
11937,301.23851,3476623,24.3,301.2384331225,1,7.687750002105531e-05,17,33,O4
11958,302.11868,1163878,6.5,302.1186523391,13,2.7660900002501876e-05,20,16,O2N1
11963,302.15522999999996,1280490,7.4,302.15503784789996,12,0.00019215209999856597,21,20,O1N1
12010,303.23307,3723604,26.2,303.2329538181,5,0.00011618190001172479,20,31,O2
12011,303.26932,1455320,8.7,303.26933932689997,4,1.9326899973748368e-05,21,35,O1
12035,304.13428,1969581,12.7,304.1343024035,12,2.2403499997381005e-05,20,18,O2N1
12091,305.21224,2788887,19.0,305.21221837369995,5,2.1626300053867453e-05,19,29,O3
12094,305.24862,2242331,14.8,305.2486038825,4,1.611750002439294e-05,20,33,O2
12120,306.15011,1142899,6.3,306.1499524679,11,0.00015753209999047613,20,20,O2N1
12124,306.17112000000003,1183925,6.6,306.17108183669995,6,3.8163300075666484e-05,17,24,O4N1
12131,306.22272999999996,1844475,11.7,306.22272348549996,9,6.5145000007760245e-06,22,28,N1
12171,307.17041,1742552,10.9,307.1703535605,10,5.6439499985572184e-05,21,23,O2
12174,307.19146,1126746,6.2,307.1914829293,5,2.292929997338433e-05,18,27,O4
12183,307.26428,5346274,38.5,307.2642539469,3,2.605309998671146e-05,20,35,O2
12211,308.1445,9551417,70.8,308.1444731635,15,2.6836500012450415e-05,23,18,N1
12214,308.16562000000005,1460923,8.7,308.1656025323,10,1.7467700047291146e-05,20,22,O2N1
12267,309.14946000000003,1260510,7.2,309.1496181161,10,0.00015811609995353137,20,21,O3
12277,309.20718999999997,3092900,21.2,309.2071329937,4,5.7006299982731434e-05,18,29,O4
12280,309.27994,9997995,74.2,309.2799040113,2,3.59887000058734e-05,20,37,O2
12304,310.12381,1342081,7.8,310.12373771909995,15,7.228090004218757e-05,22,16,O1N1
12309,310.16024,1471236,8.8,310.1601232279,14,0.00011677210000016203,23,20,N1
12312,310.20257000000004,2350089,15.5,310.20238196549997,4,0.000188034500069989,17,28,O4N1
12347,311.20172,1822575,11.5,311.2016536893,8,6.631070004914363e-05,21,27,O2
12350,311.22283999999996,5732721,41.5,311.2227830581,3,5.694189997029753e-05,18,31,O4
12356,311.29557,53226360,405.6,311.2955540757,1,1.5924299987091217e-05,20,39,O2
12374,312.125,1188431,6.6,312.1241316435,10,0.0008683565000069393,18,18,O4N1
12380,312.17576,1398996,8.2,312.1757732923,13,1.3292299968270527e-05,23,22,N1
12383,312.21816,3465689,24.0,312.2180320299,3,0.00012797010003851028,17,30,O4N1
12409,313.12386000000004,1319096,7.6,313.1234033673,14,0.00045663270003615253,22,17,O2
12425,313.21724,1350082,7.8,313.2173037537,7,6.375369997613234e-05,21,29,O2
12426,313.2385,28681284,216.2,313.2384331225,2,6.687749998945947e-05,18,33,O4
12461,314.15512,2250663,14.7,314.15503784789996,13,8.21521000489156e-05,22,20,O1N1
12465,314.19147000000004,2565035,17.1,314.1914233567,12,4.6643300038340385e-05,23,24,N1
12496,315.13908,1143315,6.3,315.1390534317,13,2.656829997249588e-05,22,19,O2
12503,315.17534,1197975,6.7,315.1754389405,12,9.894049998138144e-05,23,23,O1
12510,315.23298,2875165,19.5,315.2329538181,6,2.6181900011579273e-05,21,31,O2
12512,315.25408,14698783,109.6,315.2540831869,1,3.1869000167716877e-06,18,35,O4
12536,316.11312000000004,1219199,6.8,316.11317303469997,18,5.3034699931231444e-05,24,14,N1
12542,316.15561,1138308,6.2,316.1554317723,8,0.00017822770001885146,18,22,O4N1
12545,316.17056,1228038,6.9,316.17068791229997,12,0.00012791229994491005,22,22,O1N1
12606,317.24858,3264001,22.3,317.2486038825,5,2.3882499988303607e-05,21,33,O2
12607,317.28508999999997,1761029,10.9,317.2849893913,4,0.00010060869999506394,22,37,O1
12626,318.12888,1256552,7.1,318.1288230991,17,5.690090000598502e-05,24,16,N1
12629,318.15008,1299562,7.4,318.1499524679,12,0.00012753210000937543,21,20,O2N1
12664,319.13442000000003,2092000,13.4,319.1339680517,12,0.0004519483000535729,21,19,O3
12675,319.22797,2837739,19.1,319.22786843809996,5,0.00010156190006682664,20,31,O3
12711,320.22315,3475046,23.9,320.22311740989994,5,3.259010003375806e-05,19,30,O3N1
12744,321.14936,1135450,6.2,321.1496181161,11,0.00025811609998527274,21,21,O3
12749,321.1861,1752287,10.8,321.1860036249,10,9.637509998583482e-05,22,25,O2
12752,321.20729,1904098,12.0,321.2071329937,5,0.0001570063000144728,19,29,O4
12762,321.28004,4069867,28.4,321.2799040113,3,0.00013598869998077134,21,37,O2
12779,322.16024,6839389,49.4,322.1601232279,15,0.00011677210000016203,24,20,N1
12818,323.18091,1136261,6.1,323.1805243205,14,0.0003856794999705926,25,23,
12823,323.2018,1304808,7.4,323.2016536893,9,0.0001463107000176933,22,27,O2
12826,323.22283,1219051,6.7,323.2227830581,4,4.69418999955451e-05,19,31,O4
12832,323.29565,8136949,58.8,323.2955540757,2,9.592430001248431e-05,21,39,O2
12868,324.21823,2603124,17.1,324.2180320299,4,0.00019797010003230753,18,30,O4N1
12907,325.19653999999997,2606078,17.2,325.1961743849,13,0.0003656150999518104,25,25,
12910,325.21731,1378177,7.9,325.2173037537,8,6.2463000176649075e-06,22,29,O2
12912,325.23834,1267460,7.1,325.2384331225,3,9.31225000044833e-05,19,33,O4
12913,325.31127000000004,44982800,336.0,325.3112041401,1,6.58599000189497e-05,21,41,O2
12926,326.13989,1244808,6.9,326.1397817079,10,0.00010829209998064471,19,20,O4N1
12928,326.1551,2047370,13.0,326.15503784789996,14,6.215210004256733e-05,23,20,O1N1
12937,326.23373,6754454,48.4,326.2336820943,3,4.790570000068328e-05,18,32,O4N1
12976,327.23315,1619244,9.7,327.2329538181,7,0.00019618190003711788,22,31,O2
12977,327.25407,2540847,16.7,327.2540831869,2,1.3186899991524115e-05,19,35,O4
13004,328.15542,1258427,7.0,328.1554317723,9,1.177230001303542e-05,19,22,O4N1
13007,328.17073999999997,1931453,12.1,328.17068791229997,13,5.208769999853757e-05,23,22,O1N1
13010,328.20715,2391235,15.5,328.2070734211,12,7.657890000700718e-05,24,26,N1
13034,329.13399,3581783,24.3,329.1335741273,18,0.000415872699988995,26,17,
13048,329.2487,3048810,20.3,329.2486038825,6,9.611749999294261e-05,22,33,O2
13049,329.26965,2770926,18.2,329.2697332513,1,8.325129999775527e-05,19,37,O4
13078,330.12886000000003,3828475,26.1,330.1288230991,18,3.690090005648017e-05,25,16,N1
13080,330.14992,1541247,9.1,330.1499524679,13,3.246789998456734e-05,22,20,O2N1
13084,330.17126,1709058,10.3,330.17108183669995,8,0.00017816330006326098,19,24,O4N1
13122,331.1497,12069288,87.6,331.1492241917,17,0.0004758082999956059,26,19,
13134,331.26437999999996,3563964,24.1,331.2642539469,5,0.0001260530999616094,22,35,O2
13136,331.30072,2686274,17.6,331.3006394557,4,8.054430003312518e-05,23,39,O1
13152,332.1082,1219791,6.7,332.10808765469994,18,0.00011234530006731802,24,14,O1N1
13155,332.1294,1291603,7.2,332.12921702349996,13,0.000182976500013865,21,18,O3N1
13158,332.14457000000004,1918038,11.9,332.1444731635,17,9.683650006309108e-05,25,18,N1
13161,332.1657,1232345,6.8,332.1656025323,12,9.746770001584082e-05,22,22,O2N1
13163,332.18707,1224733,6.7,332.18673190109996,7,0.00033809890004476983,19,26,O4N1
13208,333.18621,1230096,6.7,333.1860036249,11,0.00020637509999232861,23,25,O2
13216,333.24352999999996,2257179,14.4,333.24351850249997,5,1.1497499997403793e-05,21,33,O3
13219,333.27999,2165025,13.7,333.2799040113,4,8.598869999332237e-05,22,37,O2
13247,334.16037,1173571,6.3,334.1601232279,16,0.0002467721000130041,25,20,N1
13251,334.20257999999995,1385803,7.9,334.20238196549997,6,0.00019803449998789802,19,28,O4N1
13274,335.03429,11442279,82.9,335.03498228530003,19,0.0006922853000332907,22,7,O4
13298,335.29566,3952793,26.8,335.2955540757,3,0.00010592429998723674,22,39,O2
13317,336.13937999999996,1353051,7.6,336.13938778349996,16,7.783499995639431e-06,24,18,O1N1
13321,336.1759,4913474,33.9,336.1757732923,15,0.00012670770001932397,25,22,N1
13325,336.21787,1342154,7.5,336.2180320299,5,0.00016202989996827455,19,30,O4N1
13371,337.21736,1167119,6.2,337.2173037537,9,5.624630000511388e-05,23,29,O2
13377,337.31127000000004,9583138,68.4,337.3112041401,2,6.58599000189497e-05,22,41,O2
13397,338.1551,1409995,8.0,338.15503784789996,15,6.215210004256733e-05,24,20,O1N1
13404,338.23382000000004,3302875,22.0,338.2336820943,4,0.00013790570005767222,19,32,O4N1
13448,339.21215,1540900,9.0,339.21182444929997,13,0.0003255507000403668,26,27,
13450,339.23292000000004,2446248,15.7,339.2329538181,8,3.381809995062213e-05,23,31,O2
13452,339.25408999999996,1842860,11.2,339.2540831869,3,6.813099957980739e-06,20,35,O4
13454,339.32693,45972412,337.1,339.3268542045,1,7.579549998126822e-05,22,43,O2
13470,340.1344,1303524,7.2,340.1343024035,15,9.759650004070863e-05,23,18,O2N1
13478,340.17065,1887852,11.5,340.17068791229997,14,3.791229994476453e-05,24,22,O1N1
13485,340.20705,1569779,9.2,340.2070734211,13,2.3421100024734187e-05,25,26,N1
13488,340.24947000000003,9391228,66.9,340.2493321587,3,0.0001378413000452383,19,34,O4N1
13522,341.24872,1791569,10.8,341.2486038825,7,0.00011611749999929089,23,33,O2
13524,341.26929,1281429,7.0,341.2697332513,2,0.00044325129999833734,20,37,O4
13543,342.1498,1232916,6.6,342.1499524679,14,0.00015246789996581356,23,20,O2N1
13546,342.17116,1651993,9.7,342.1710818367,9,7.816329997467619e-05,20,24,O4N1
13554,342.22281,2276644,14.3,342.22272348549996,12,8.651450002616912e-05,25,28,N1
13592,343.22796,1162497,6.1,343.22786843809996,7,9.156190003523079e-05,22,31,O3
13595,343.2643,2511113,16.0,343.2642539469,6,4.605309999305973e-05,23,35,O2
13597,343.28532,1908750,11.6,343.2853833157,1,6.33157000038409e-05,20,39,O4
13614,344.14447,4419022,29.9,344.1444731635,18,3.163499968650285e-06,26,18,N1
13619,344.18688,1284823,7.0,344.1867319011,8,0.00014809889995603953,20,26,O4N1
13653,345.16524,2213813,13.8,345.1648742561,17,0.0003657438999766782,27,21,
13665,345.28,3997392,26.8,345.2799040113,5,9.59886999680748e-05,23,37,O2
13666,345.31617,1661400,9.8,345.3162895201,4,0.00011952009998594804,24,41,O1
13687,346.16015,2184858,13.6,346.1601232279,17,2.6772100000016508e-05,26,20,N1
13690,346.18119,1303231,7.1,346.1812525967,12,6.259669999053585e-05,23,24,O2N1
13693,346.20243,1173668,6.2,346.20238196549997,7,4.80345000255511e-05,20,28,O4N1
13734,347.18101,3357833,22.2,347.1805243205,16,0.00048567950000233395,27,23,
13744,347.25921,2174875,13.5,347.2591685669,5,4.1433100022914005e-05,22,35,O3
13747,347.2956,1741988,10.3,347.2955540757,4,4.592429996819192e-05,23,39,O2
13776,348.17584,1524084,8.7,348.1757732923,16,6.670770000027915e-05,26,22,N1
13782,348.21809,2101374,13.0,348.2180320299,6,5.7970100044713035e-05,20,30,O4N1
13787,348.26972,1529483,8.7,348.2696736787,9,4.632130003301427e-05,25,34,N1
13808,349.04984,9110597,63.6,349.05063234970004,19,0.0007923497000206225,23,9,O4
13820,349.19661,6039657,41.4,349.1961743849,15,0.00043561510000245107,27,25,
13828,349.31127999999995,3863685,25.6,349.3112041401,3,7.585989993685871e-05,23,41,O2
13849,350.15524,1383377,7.6,350.15503784789996,16,0.00020215210003016182,25,20,O1N1
13854,350.1915,3091034,20.0,350.1914233567,15,7.664330001944109e-05,26,24,N1
13860,350.23379,2351461,14.6,350.2336820943,5,0.0001079057000197281,20,32,O4N1
13888,351.21218999999996,21896788,156.2,351.21182444929997,14,0.0003655506999962199,27,27,
13895,351.32684,9067121,63.3,351.3268542045,2,1.4204500018877297e-05,23,43,O2
13917,352.15558,1354559,7.4,352.1554317723,11,0.00014822769998090735,21,22,O4N1
13928,352.24938,5072727,34.4,352.2493321587,4,4.7841299988249375e-05,20,34,O4N1
13958,353.22789,17172556,122.0,353.2274745137,13,0.0004154863000280784,27,29,
13961,353.24837,1699666,9.9,353.2486038825,8,0.00023388249996969535,24,33,O2
